longitude,latitude,elevation,slope,dist_settlement
73.5944796514918,19.740478368526485,632,0.7482925,5000.0
73.63939541569778,19.740478368526485,591,0.527747,4472.13595499958
73.68431117990374,19.740478368526485,592,0.37409213,4123.105625617661
73.72922694410973,19.740478368526485,587,0.1987026,4000.0
73.7741427083157,19.740478368526485,609,0.24711482,3605.551275463989
73.81905847252168,19.740478368526485,747,4.2827773,3162.2776601683795
73.86397423672766,19.740478368526485,998,3.1219661,3000.0
73.90889000093362,19.740478368526485,974,1.874647,2828.42712474619
73.9538057651396,19.740478368526485,863,1.4257883,2236.06797749979
73.99872152934559,19.740478368526485,901,0.7671911,2000.0
74.04363729355155,19.740478368526485,767,2.1152265,2000.0
74.08855305775754,19.740478368526485,674,0.9276492,2236.06797749979
74.1334688219635,19.740478368526485,629,0.43173188,2828.42712474619
74.17838458616949,19.740478368526485,616,0.38463157,3605.551275463989
74.22330035037547,19.740478368526485,611,0.42062742,4000.0
74.26821611458143,19.740478368526485,579,0.31044388,4123.105625617661
74.31313187878742,19.740478368526485,574,0.26103178,4472.13595499958
74.35804764299338,19.740478368526485,559,0.28032488,4242.640687119285
74.40296340719937,19.740478368526485,542,0.249585,3605.551275463989
74.44787917140535,19.740478368526485,531,0.23314974,3162.2776601683795
74.49279493561131,19.740478368526485,510,0.19054829,2236.06797749979
74.5377106998173,19.740478368526485,500,0.10553194,1414.213562373095
74.58262646402326,19.740478368526485,497,0.10096993,1000.0
74.62754222822925,19.740478368526485,500,0.16929731,1414.213562373095
74.67245799243523,19.740478368526485,488,0.15746471,2000.0
74.7173737566412,19.740478368526485,485,0.08489992,2236.06797749979
74.76228952084718,19.740478368526485,479,0.048306808,2828.42712474619
74.80720528505314,19.740478368526485,487,0.24283868,3000.0
74.85212104925913,19.740478368526485,496,0.19691993,3162.2776601683795
74.8970368134651,19.740478368526485,501,0.199312,3605.551275463989
74.94195257767107,19.740478368526485,506,0.1343056,4242.640687119285
74.98686834187706,19.740478368526485,497,0.12849449,5000.0
75.03178410608304,19.740478368526485,489,0.18583643,4472.13595499958
75.076699870289,19.740478368526485,480,0.07729086,3605.551275463989
75.12161563449499,19.740478368526485,484,0.2053016,2828.42712474619
75.16653139870095,19.740478368526485,493,0.18555942,2236.06797749979
75.21144716290694,19.740478368526485,494,0.13680801,2000.0
75.25636292711292,19.740478368526485,504,0.26036087,2000.0
75.30127869131888,19.740478368526485,513,0.3219159,2236.06797749979
75.34619445552487,19.740478368526485,538,0.7671911,2000.0
75.39111021973083,19.740478368526485,570,1.2474052,2236.06797749979
75.43602598393682,19.740478368526485,580,0.7504739,2828.42712474619
75.4809417481428,19.740478368526485,559,0.5052858,3605.551275463989
75.52585751234876,19.740478368526485,534,0.24585013,4242.640687119285
75.57077327655475,19.740478368526485,526,0.21920277,5000.0
75.61568904076071,19.740478368526485,515,0.13367537,5000.0
75.6606048049667,19.740478368526485,509,0.16175577,4242.640687119285
75.70552056917268,19.740478368526485,505,0.23689857,3605.551275463989
75.75043633337864,19.740478368526485,491,0.15496036,3162.2776601683795
75.79535209758463,19.740478368526485,484,0.13213874,3000.0
75.8402678617906,19.740478368526485,488,0.16552085,2828.42712474619
75.88518362599658,19.740478368526485,481,0.25859773,2236.06797749979
75.93009939020256,19.740478368526485,485,0.26802716,2000.0
75.97501515440852,19.740478368526485,478,0.17477153,2236.06797749979
76.0199309186145,19.740478368526485,468,0.10666327,2828.42712474619
76.06484668282047,19.740478368526485,478,0.07796953,3605.551275463989
76.10976244702645,19.740478368526485,456,0.17689492,4472.13595499958
76.15467821123244,19.740478368526485,452,0.15077756,5385.1648071345035
76.1995939754384,19.740478368526485,476,0.25469825,6324.555320336759
76.24450973964439,19.740478368526485,487,0.9005411,6324.555320336759
76.28942550385037,19.740478368526485,489,0.795905,5385.1648071345035
76.33434126805633,19.740478368526485,504,0.8946805,4472.13595499958
76.37925703226232,19.740478368526485,524,0.41188803,3605.551275463989
76.42417279646828,19.740478368526485,530,0.07796953,2828.42712474619
76.46908856067427,19.740478368526485,526,0.13872014,2236.06797749979
76.51400432488025,19.740478368526485,533,0.21823815,2000.0
76.55892008908621,19.740478368526485,512,0.5682161,2236.06797749979
76.6038358532922,19.740478368526485,499,0.5411287,2828.42712474619
76.64875161749816,19.740478368526485,478,0.33103395,3605.551275463989
76.69366738170415,19.740478368526485,462,0.051324934,4472.13595499958
76.73858314591013,19.740478368526485,462,0.0656402,5385.1648071345035
76.7834989101161,19.740478368526485,476,0.5011483,6324.555320336759
76.82841467432208,19.740478368526485,463,0.5013029,7071.067811865476
76.87333043852804,19.740478368526485,469,0.66316533,6082.76253029822
76.91824620273403,19.740478368526485,508,0.28032488,5099.019513592784
76.96316196694,19.740478368526485,480,0.27279362,4123.105625617661
77.00807773114597,19.740478368526485,475,0.32292634,3162.2776601683795
77.05299349535196,19.740478368526485,476,0.3441474,2236.06797749979
77.09790925955792,19.740478368526485,454,0.0656402,1414.213562373095
77.1428250237639,19.740478368526485,462,0.3072259,1000.0
77.18774078796989,19.740478368526485,459,0.21879973,0.0
77.23265655217585,19.740478368526485,488,0.29566014,1000.0
77.27757231638184,19.740478368526485,487,0.09147165,2000.0
77.32248808058782,19.740478368526485,465,0.3436647,3000.0
77.36740384479378,19.740478368526485,440,0.077424504,4000.0
77.41231960899977,19.740478368526485,444,0.028193044,5000.0
77.45723537320573,19.740478368526485,453,0.8045359,6000.0
77.50215113741172,19.740478368526485,504,0.3962426,7000.0
77.5470669016177,19.740478368526485,476,0.7601637,8000.0
77.59198266582366,19.740478368526485,441,1.0684106,7211.102550927978
77.63689843002965,19.740478368526485,366,1.5552547,6324.555320336759
77.68181419423561,19.740478368526485,320,0.7336476,5385.1648071345035
77.7267299584416,19.740478368526485,311,0.33493856,4472.13595499958
77.77164572264758,19.740478368526485,333,0.38921553,3605.551275463989
77.81656148685354,19.740478368526485,296,0.48196077,2828.42712474619
77.86147725105953,19.740478368526485,279,0.1481559,2236.06797749979
77.9063930152655,19.740478368526485,299,0.46453497,2000.0
77.95130877947147,19.740478368526485,310,0.75286126,2236.06797749979
73.05549048102009,19.78539413273246,44,0.22916059,10000.0
73.10040624522605,19.78539413273246,68,0.43236133,9433.981132056602
73.14532200943204,19.78539413273246,88,0.2723115,8944.27190999916
73.19023777363802,19.78539413273246,83,0.99241817,8544.00374531753
73.23515353784398,19.78539413273246,195,0.8636898,8246.211251235321
73.28006930204997,19.78539413273246,370,1.8648592,8062.257748298549
73.32498506625593,19.78539413273246,396,0.66779894,8000.0
73.36990083046192,19.78539413273246,359,1.1280105,8062.257748298549
73.4148165946679,19.78539413273246,426,1.5093964,7615.773105863908
73.45973235887386,19.78539413273246,522,1.8920333,6708.203932499369
73.50464812307985,19.78539413273246,542,2.4194276,5830.951894845301
73.54956388728581,19.78539413273246,635,0.50549304,5000.0
73.5944796514918,19.78539413273246,650,0.44759458,4242.640687119285
73.63939541569778,19.78539413273246,619,0.7729203,3605.551275463989
73.68431117990374,19.78539413273246,614,0.1829567,3162.2776601683795
73.72922694410973,19.78539413273246,582,0.31841123,3000.0
73.7741427083157,19.78539413273246,617,0.30107906,2828.42712474619
73.81905847252168,19.78539413273246,663,2.5089805,2236.06797749979
73.86397423672766,19.78539413273246,787,3.6992328,2000.0
73.90889000093362,19.78539413273246,785,2.365171,2236.06797749979
73.9538057651396,19.78539413273246,752,1.3741065,1414.213562373095
73.99872152934559,19.78539413273246,760,1.9403114,1000.0
74.04363729355155,19.78539413273246,696,1.1586479,1000.0
74.08855305775754,19.78539413273246,656,0.5207501,1414.213562373095
74.1334688219635,19.78539413273246,617,0.4098466,2236.06797749979
74.17838458616949,19.78539413273246,603,0.26785573,3162.2776601683795
74.22330035037547,19.78539413273246,591,0.40454572,4123.105625617661
74.26821611458143,19.78539413273246,568,0.24864122,5099.019513592784
74.31313187878742,19.78539413273246,561,0.30411887,4472.13595499958
74.35804764299338,19.78539413273246,545,0.28586107,3605.551275463989
74.40296340719937,19.78539413273246,540,0.20531395,2828.42712474619
74.44787917140535,19.78539413273246,529,0.24809824,2236.06797749979
74.49279493561131,19.78539413273246,507,0.15430298,2000.0
74.5377106998173,19.78539413273246,496,0.09077111,1000.0
74.58262646402326,19.78539413273246,493,0.08659327,0.0
74.62754222822925,19.78539413273246,491,0.12601644,1000.0
74.67245799243523,19.78539413273246,484,0.068078354,2000.0
74.7173737566412,19.78539413273246,482,0.058870308,3000.0
74.76228952084718,19.78539413273246,486,0.18327042,3605.551275463989
74.80720528505314,19.78539413273246,501,0.2711383,4000.0
74.85212104925913,19.78539413273246,508,0.22433463,4123.105625617661
74.8970368134651,19.78539413273246,513,0.20194797,4472.13595499958
74.94195257767107,19.78539413273246,505,0.18717806,5000.0
74.98686834187706,19.78539413273246,488,0.13615651,5099.019513592784
75.03178410608304,19.78539413273246,485,0.07743019,4123.105625617661
75.076699870289,19.78539413273246,487,0.21523991,3162.2776601683795
75.12161563449499,19.78539413273246,494,0.25791103,2236.06797749979
75.16653139870095,19.78539413273246,501,0.15062642,1414.213562373095
75.21144716290694,19.78539413273246,501,0.16176112,1000.0
75.25636292711292,19.78539413273246,514,0.3332466,1000.0
75.30127869131888,19.78539413273246,530,0.71262866,1414.213562373095
75.34619445552487,19.78539413273246,598,2.1851714,1000.0
75.39111021973083,19.78539413273246,671,0.83199537,1414.213562373095
75.43602598393682,19.78539413273246,637,0.76488125,2236.06797749979
75.4809417481428,19.78539413273246,563,0.48262048,2828.42712474619
75.52585751234876,19.78539413273246,536,0.27787152,3605.551275463989
75.57077327655475,19.78539413273246,526,0.21552272,4472.13595499958
75.61568904076071,19.78539413273246,518,0.19701554,5385.1648071345035
75.6606048049667,19.78539413273246,506,0.17060977,5000.0
75.70552056917268,19.78539413273246,499,0.12694208,4472.13595499958
75.75043633337864,19.78539413273246,493,0.07997186,4123.105625617661
75.79535209758463,19.78539413273246,499,0.33246946,3162.2776601683795
75.8402678617906,19.78539413273246,492,0.17661043,2236.06797749979
75.88518362599658,19.78539413273246,499,0.28484097,1414.213562373095
75.93009939020256,19.78539413273246,494,0.17559981,1000.0
75.97501515440852,19.78539413273246,476,0.09147858,1414.213562373095
76.0199309186145,19.78539413273246,474,0.1934991,2236.06797749979
76.06484668282047,19.78539413273246,476,0.14193997,3162.2776601683795
76.10976244702645,19.78539413273246,462,0.17927764,4123.105625617661
76.15467821123244,19.78539413273246,457,0.1548601,5099.019513592784
76.1995939754384,19.78539413273246,486,0.41550875,5830.951894845301
76.24450973964439,19.78539413273246,559,1.2110028,6082.76253029822
76.28942550385037,19.78539413273246,554,0.9355545,5099.019513592784
76.33434126805633,19.78539413273246,556,0.5810542,4123.105625617661
76.37925703226232,19.78539413273246,536,0.24479426,3162.2776601683795
76.42417279646828,19.78539413273246,520,0.25829723,2236.06797749979
76.46908856067427,19.78539413273246,505,0.19692717,1414.213562373095
76.51400432488025,19.78539413273246,513,0.41855645,1000.0
76.55892008908621,19.78539413273246,492,0.40868118,1414.213562373095
76.6038358532922,19.78539413273246,468,0.2893427,2236.06797749979
76.64875161749816,19.78539413273246,463,0.0634037,3162.2776601683795
76.69366738170415,19.78539413273246,462,0.16710569,4123.105625617661
76.73858314591013,19.78539413273246,462,0.14097744,5099.019513592784
76.7834989101161,19.78539413273246,495,0.4458543,6082.76253029822
76.82841467432208,19.78539413273246,493,0.49951547,7071.067811865476
76.87333043852804,19.78539413273246,497,0.30800104,6324.555320336759
76.91824620273403,19.78539413273246,502,0.20615837,5385.1648071345035
76.96316196694,19.78539413273246,483,0.2062404,4472.13595499958
77.00807773114597,19.78539413273246,473,0.18154176,3605.551275463989
77.05299349535196,19.78539413273246,463,0.10015626,2828.42712474619
77.09790925955792,19.78539413273246,470,0.22380865,2236.06797749979
77.1428250237639,19.78539413273246,469,0.28165144,1414.213562373095
77.18774078796989,19.78539413273246,471,0.32923082,1000.0
77.23265655217585,19.78539413273246,493,0.28586107,1414.213562373095
77.27757231638184,19.78539413273246,489,0.19720818,2236.06797749979
77.32248808058782,19.78539413273246,475,0.3002293,3162.2776601683795
77.36740384479378,19.78539413273246,440,0.07997186,4123.105625617661
77.41231960899977,19.78539413273246,443,0.36970034,5099.019513592784
77.45723537320573,19.78539413273246,494,0.7369822,6082.76253029822
77.50215113741172,19.78539413273246,523,0.07796975,7071.067811865476
77.5470669016177,19.78539413273246,499,0.87607956,8062.257748298549
77.59198266582366,19.78539413273246,426,1.5401757,7280.1098892805185
77.63689843002965,19.78539413273246,325,0.544917,6324.555320336759
77.68181419423561,19.78539413273246,305,0.32369566,5385.1648071345035
77.7267299584416,19.78539413273246,298,0.2055089,4472.13595499958
77.77164572264758,19.78539413273246,299,0.47496322,3605.551275463989
77.81656148685354,19.78539413273246,327,0.30843738,2828.42712474619
77.86147725105953,19.78539413273246,279,0.036359522,2236.06797749979
77.9063930152655,19.78539413273246,314,0.61838853,2000.0
77.95130877947147,19.78539413273246,357,0.84271383,2236.06797749979
73.05549048102009,19.830309896938438,77,0.37379438,10816.653826391968
73.10040624522605,19.830309896938438,77,0.5111741,10295.630140987001
73.14532200943204,19.830309896938438,107,0.82141304,9848.857801796104
73.19023777363802,19.830309896938438,192,1.0809181,9486.832980505138
73.23515353784398,19.830309896938438,275,2.0096836,9219.544457292886
73.28006930204997,19.830309896938438,290,1.2589658,9055.385138137417
73.32498506625593,19.830309896938438,282,1.4869602,9000.0
73.36990083046192,19.830309896938438,308,1.1614655,8246.211251235321
73.4148165946679,19.830309896938438,454,2.6754928,7280.1098892805185
73.45973235887386,19.830309896938438,601,1.6450809,6324.555320336759
73.50464812307985,19.830309896938438,603,0.43584332,5385.1648071345035
73.54956388728581,19.830309896938438,604,0.7452975,4472.13595499958
73.5944796514918,19.830309896938438,625,0.38658515,3605.551275463989
73.63939541569778,19.830309896938438,597,0.66781247,2828.42712474619
73.68431117990374,19.830309896938438,594,0.2809292,2236.06797749979
73.72922694410973,19.830309896938438,585,0.38699415,2000.0
73.7741427083157,19.830309896938438,588,0.36646104,2236.06797749979
73.81905847252168,19.830309896938438,569,0.3956378,1414.213562373095
73.86397423672766,19.830309896938438,589,0.8943919,1000.0
73.90889000093362,19.830309896938438,708,1.1983759,1414.213562373095
73.9538057651396,19.830309896938438,704,0.6872799,1000.0
73.99872152934559,19.830309896938438,676,0.48773593,0.0
74.04363729355155,19.830309896938438,643,0.33552724,0.0
74.08855305775754,19.830309896938438,614,0.29111052,1000.0
74.1334688219635,19.830309896938438,601,0.35857108,2000.0
74.17838458616949,19.830309896938438,592,0.28229597,3000.0
74.22330035037547,19.830309896938438,566,0.21946248,4000.0
74.26821611458143,19.830309896938438,549,0.19504601,5000.0
74.31313187878742,19.830309896938438,541,0.19569342,4123.105625617661
